6368,Egypt,F-16,9752,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6369,Egypt,F-16,9753,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6370,Egypt,F-16,9754,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6371,Egypt,F-16,9755,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6372,Egypt,F-16,9756,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6373,Egypt,F-16,9757,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6374,Egypt,F-16,9758,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6375,Egypt,F-16,9759,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6376,Egypt,F-16,9760,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6377,Egypt,F-16,9761,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6378,Egypt,F-16,9762,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6379,Egypt,F-16,9763,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6380,Egypt,F-16,9764,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6381,Egypt,F-16,9765,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6382,Egypt,F-16,9766,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6383,Egypt,F-16,9801,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6384,Egypt,F-16,9802,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6385,Egypt,F-16,9803,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6386,Egypt,F-16,9804,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6387,Egypt,F-16,9805,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6388,Egypt,F-16,9806,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6389,Egypt,F-16,9808,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6390,Egypt,F-16,9809,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6391,Egypt,F-16,9810,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6392,Egypt,F-16,9811,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6393,Egypt,F-16,9812,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6394,Egypt,F-16,9821,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6395,Egypt,F-16,9822,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6396,Egypt,F-16,9823,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6397,Egypt,F-16,9824,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6398,Egypt,F-16,9851,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6399,Egypt,F-16,9853,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6400,Egypt,F-16,9854,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6401,Egypt,F-16,9855,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6402,Egypt,F-16,9856,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6403,Egypt,F-16,9857,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6404,Egypt,F-16,9858,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6405,Egypt,F-16,9859,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6406,Egypt,F-16,9860,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6407,Egypt,F-16,9861,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6408,Egypt,F-16,9863,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6409,Egypt,F-16,9865,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6410,Egypt,F-16,9866,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6411,Egypt,F-16,9867,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6412,Egypt,F-16,9868,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6413,Egypt,F-16,9869,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6414,Egypt,F-16,9870,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6415,Egypt,F-16,9871,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6416,Egypt,F-16,9872,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6417,Egypt,F-16,9873,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6418,Egypt,F-16,9874,"282 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Fayid AB [ICAO not correct!!]"
6419,Egypt,F-16,9901,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6420,Egypt,F-16,9902,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6421,Egypt,F-16,9903,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6422,Egypt,F-16,9904,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6423,Egypt,F-16,9905,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6424,Egypt,F-16,9906,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6425,Egypt,F-16,9907,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6426,Egypt,F-16,9908,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6427,Egypt,F-16,9909,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6428,Egypt,F-16,9910,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6429,Egypt,F-16,9911,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6430,Egypt,F-16,9912,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6431,Egypt,F-16,9913,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6432,Egypt,F-16,9914,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6433,Egypt,F-16,9915,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6434,Egypt,F-16,9916,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6435,Egypt,F-16,9919,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6436,Egypt,F-16,9920,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6437,Egypt,F-16,9921,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6438,Egypt,F-16,9922,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6439,Egypt,F-16,9923,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6440,Egypt,F-16,9924,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6441,Egypt,F-16,9925,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6442,Egypt,F-16,9926,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6443,Egypt,F-16,9927,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6444,Egypt,F-16,9929,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6445,Egypt,F-16,9930,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6446,Egypt,F-16,9931,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6447,Egypt,F-16,9932,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6448,Egypt,F-16,9933,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6449,Egypt,F-16,9934,"262 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Abu Suwayr AB"
6450,Egypt,F-16,9951,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6451,Egypt,F-16,9952,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6452,Egypt,F-16,9953,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6453,Egypt,F-16,9954,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6454,Egypt,F-16,9955,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6455,Egypt,F-16,9956,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6456,Egypt,F-16,9957,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6457,Egypt,F-16,9958,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6458,Egypt,F-16,9959,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6459,Egypt,F-16,9960,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6460,Egypt,F-16,9961,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6461,Egypt,F-16,9962,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6462,Egypt,F-16,9963,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6463,Egypt,F-16,9964,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6464,Egypt,F-16,9965,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6465,Egypt,F-16,9966,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6466,Egypt,F-16,9967,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6467,Egypt,F-16,9968,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6468,Egypt,F-16,9970,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6469,Egypt,F-16,9971,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6470,Egypt,F-16,9972,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6471,Egypt,F-16,9973,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6472,Egypt,F-16,9974,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6473,Egypt,F-16,9975,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6474,Egypt,F-16,9976,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6475,Egypt,F-16,9977,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6476,Egypt,F-16,9978,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6477,Egypt,F-16,9979,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6478,Egypt,F-16,9980,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6479,Egypt,F-16,9981,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6480,Egypt,F-16,9982,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6481,Egypt,F-16,9983,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6482,Egypt,F-16,9984,"272 Tactical Fighter Wing (EAF)","Foreign Command",2AFF0A,"Jiyanklis AB"
6483,Egypt,M-2000,9601,"82 Tactical Fighter Squadron (EAF)","Foreign Command",2AFF0A,"Gebel Al Basur AB"
6484,Egypt,M-2000,9602,"82 Tactical Fighter Squadron (EAF)","Foreign Command",2AFF0A,"Gebel Al Basur AB"
6485,Egypt,M-2000,9603,"82 Tactical Fighter Squadron (EAF)","Foreign Command",2AFF0A,"Gebel Al Basur AB"
6486,Egypt,M-2000,9604,"82 Tactical Fighter Squadron (EAF)","Foreign Command",2AFF0A,"Gebel Al Basur AB"
6487,Egypt,M-2000,9605,"82 Tactical Fighter Squadron (EAF)","Foreign Command",2AFF0A,"Gebel Al Basur AB"
6488,Egypt,M-2000,9606,"82 Tactical Fighter Squadron (EAF)","Foreign Command",2AFF0A,"Gebel Al Basur AB"
6489,Egypt,M-2000,9607,"82 Tactical Fighter Squadron (EAF)","Foreign Command",2AFF0A,"Gebel Al Basur AB"
6490,Egypt,M-2000,9608,"82 Tactical Fighter Squadron (EAF)","Foreign Command",2AFF0A,"Gebel Al Basur AB"
6491,Egypt,M-2000,9609,"82 Tactical Fighter Squadron (EAF)","Foreign Command",2AFF0A,"Gebel Al Basur AB"
6492,Egypt,M-2000,9610,"82 Tactical Fighter Squadron (EAF)","Foreign Command",2AFF0A,"Gebel Al Basur AB"
6493,Egypt,M-2000,9611,"82 Tactical Fighter Squadron (EAF)","Foreign Command",2AFF0A,"Gebel Al Basur AB"
6494,Egypt,M-2000,9612,"82 Tactical Fighter Squadron (EAF)","Foreign Command",2AFF0A,"Gebel Al Basur AB"
6495,Egypt,M-2000,9614,"82 Tactical Fighter Squadron (EAF)","Foreign Command",2AFF0A,"Gebel Al Basur AB"
6496,Egypt,M-2000,9615,"82 Tactical Fighter Squadron (EAF)","Foreign Command",2AFF0A,"Gebel Al Basur AB"
6497,Egypt,M-2000,9616,"82 Tactical Fighter Squadron (EAF)","Foreign Command",2AFF0A,"Gebel Al Basur AB"
6498,Egypt,M-2000,9701,"82 Tactical Fighter Squadron (EAF)","Foreign Command",2AFF0A,"Gebel Al Basur AB"
6499,Egypt,M-2000,9702,"82 Tactical Fighter Squadron (EAF)","Foreign Command",2AFF0A,"Gebel Al Basur AB"
6500,Egypt,M-2000,9703,"82 Tactical Fighter Squadron (EAF)","Foreign Command",2AFF0A,"Gebel Al Basur AB"
6501,Egypt,M-2000,9704,"82 Tactical Fighter Squadron (EAF)","Foreign Command",2AFF0A,"Gebel Al Basur AB"
6502,Egypt,"Mirage 5",9001,"73  Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6503,Egypt,"Mirage 5",9002,"73  Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6504,Egypt,"Mirage 5",9004,"73  Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6505,Egypt,"Mirage 5",9005,"73  Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6506,Egypt,"Mirage 5",9006,"73  Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6507,Egypt,"Mirage 5",9007,"73  Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6508,Egypt,"Mirage 5",9008,"73  Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6509,Egypt,"Mirage 5",9021,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6510,Egypt,"Mirage 5",9022,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6511,Egypt,"Mirage 5",9023,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6512,Egypt,"Mirage 5",9024,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6513,Egypt,"Mirage 5",9025,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6514,Egypt,"Mirage 5",9026,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6515,Egypt,"Mirage 5",9027,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6516,Egypt,"Mirage 5",9101,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6517,Egypt,"Mirage 5",9102,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6518,Egypt,"Mirage 5",9103,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6519,Egypt,"Mirage 5",9104,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6520,Egypt,"Mirage 5",9105,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6521,Egypt,"Mirage 5",9106,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6522,Egypt,"Mirage 5",9107,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6523,Egypt,"Mirage 5",9108,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6524,Egypt,"Mirage 5",9109,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6525,Egypt,"Mirage 5",9110,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6526,Egypt,"Mirage 5",9111,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6527,Egypt,"Mirage 5",9112,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6528,Egypt,"Mirage 5",9113,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6529,Egypt,"Mirage 5",9115,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6530,Egypt,"Mirage 5",9116,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6531,Egypt,"Mirage 5",9117,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6532,Egypt,"Mirage 5",9118,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6533,Egypt,"Mirage 5",9119,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6534,Egypt,"Mirage 5",9120,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6535,Egypt,"Mirage 5",9121,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6536,Egypt,"Mirage 5",9122,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6537,Egypt,"Mirage 5",9123,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6538,Egypt,"Mirage 5",9124,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6539,Egypt,"Mirage 5",9125,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6540,Egypt,"Mirage 5",9126,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6541,Egypt,"Mirage 5",9127,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6542,Egypt,"Mirage 5",9128,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6543,Egypt,"Mirage 5",9129,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6544,Egypt,"Mirage 5",9130,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6545,Egypt,"Mirage 5",9131,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6546,Egypt,"Mirage 5",9132,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6547,Egypt,"Mirage 5",9133,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6548,Egypt,"Mirage 5",9134,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6549,Egypt,"Mirage 5",9135,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6550,Egypt,"Mirage 5",9136,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6551,Egypt,"Mirage 5",9137,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6552,Egypt,"Mirage 5",9138,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6553,Egypt,"Mirage 5",9139,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6554,Egypt,"Mirage 5",9140,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6555,Egypt,"Mirage 5",9141,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6556,Egypt,"Mirage 5",9142,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6557,Egypt,"Mirage 5",9143,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6558,Egypt,"Mirage 5",9144,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6559,Egypt,"Mirage 5",9145,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6560,Egypt,"Mirage 5",9146,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6561,Egypt,"Mirage 5",9147,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6562,Egypt,"Mirage 5",9148,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6563,Egypt,"Mirage 5",9149,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6564,Egypt,"Mirage 5",9150,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6565,Egypt,"Mirage 5",9151,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6566,Egypt,"Mirage 5",9152,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6567,Egypt,"Mirage 5",9153,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6568,Egypt,"Mirage 5",9154,"69 Squadron (EAF)","Foreign Command",2AFF0A,"Birma AB"
6569,Finland,FA-18,401,"31 Fighter Squadron (FAF)","Foreign Command",2AFD1D,Kuopio
6570,Finland,FA-18,402,"11 Fighter Squadron (FAF)","Foreign Command",2AFD1D,"Rovaniemi Airport"
6571,Finland,FA-18,403,"31 Fighter Squadron (FAF)","Foreign Command",2AFD1D,Kuopio
6572,Finland,FA-18,404,"31 Fighter Squadron (FAF)","Foreign Command",2AFD1D,Kuopio
6573,Finland,FA-18,405,"31 Fighter Squadron (FAF)","Foreign Command",2AFD1D,Kuopio
6574,Finland,FA-18,406,"31 Fighter Squadron (FAF)","Foreign Command",2AFD1D,Kuopio
6575,Finland,FA-18,407,"31 Fighter Squadron (FAF)","Foreign Command",2AFD1D,Kuopio
6576,Finland,FA-18,408,"31 Fighter Squadron (FAF)","Foreign Command",2AFD1D,Kuopio
6577,Finland,FA-18,409,"11 Fighter Squadron (FAF)","Foreign Command",2AFD1D,"Rovaniemi Airport"
6578,Finland,FA-18,410,"11 Fighter Squadron (FAF)","Foreign Command",2AFD1D,"Rovaniemi Airport"
6579,Finland,FA-18,411,"11 Fighter Squadron (FAF)","Foreign Command",2AFD1D,"Rovaniemi Airport"
6580,Finland,FA-18,412,"11 Fighter Squadron (FAF)","Foreign Command",2AFD1D,"Rovaniemi Airport"
6581,Finland,FA-18,414,"31 Fighter Squadron (FAF)","Foreign Command",2AFD1D,Kuopio
6582,Finland,FA-18,415,"31 Fighter Squadron (FAF)","Foreign Command",2AFD1D,Kuopio
6583,Finland,FA-18,416,"11 Fighter Squadron (FAF)","Foreign Command",2AFD1D,"Rovaniemi Airport"
6584,Finland,FA-18,417,"31 Fighter Squadron (FAF)","Foreign Command",2AFD1D,Kuopio
6585,Finland,FA-18,418,"11 Fighter Squadron (FAF)","Foreign Command",2AFD1D,"Rovaniemi Airport"
6586,Finland,FA-18,419,"11 Fighter Squadron (FAF)","Foreign Command",2AFD1D,"Rovaniemi Airport"
6587,Finland,FA-18,420,"31 Fighter Squadron (FAF)","Foreign Command",2AFD1D,Kuopio
6588,Finland,FA-18,421,"11 Fighter Squadron (FAF)","Foreign Command",2AFD1D,"Rovaniemi Airport"
6589,Finland,FA-18,422,"11 Fighter Squadron (FAF)","Foreign Command",2AFD1D,"Rovaniemi Airport"
6590,Finland,FA-18,423,"11 Fighter Squadron (FAF)","Foreign Command",2AFD1D,"Rovaniemi Airport"
6591,Finland,FA-18,424,"31 Fighter Squadron (FAF)","Foreign Command",2AFD1D,Kuopio
6592,Finland,FA-18,425,"31 Fighter Squadron (FAF)","Foreign Command",2AFD1D,Kuopio
6593,Finland,FA-18,426,"31 Fighter Squadron (FAF)","Foreign Command",2AFD1D,Kuopio
6594,Finland,FA-18,427,"11 Fighter Squadron (FAF)","Foreign Command",2AFD1D,"Rovaniemi Airport"
6595,Finland,FA-18,429,"11 Fighter Squadron (FAF)","Foreign Command",2AFD1D,"Rovaniemi Airport"
6596,Finland,FA-18,431,"31 Fighter Squadron (FAF)","Foreign Command",2AFD1D,Kuopio
6597,Finland,FA-18,432,"31 Fighter Squadron (FAF)","Foreign Command",2AFD1D,Kuopio
6598,Finland,FA-18,433,"31 Fighter Squadron (FAF)","Foreign Command",2AFD1D,Kuopio
6599,Finland,FA-18,434,"11 Fighter Squadron (FAF)","Foreign Command",2AFD1D,"Rovaniemi Airport"
6600,Finland,FA-18,435,"11 Fighter Squadron (FAF)","Foreign Command",2AFD1D,"Rovaniemi Airport"
6601,Finland,FA-18,436,"31 Fighter Squadron (FAF)","Foreign Command",2AFD1D,Kuopio
6602,Finland,FA-18,437,"31 Fighter Squadron (FAF)","Foreign Command",2AFD1D,Kuopio
